id_str,user_id_str,created_at,screen_name,location,hashtag
1717640911281111190,1153956415138095104,Thu Oct 26 20:34:40 +0000 2023,ChinaEmbKSA,,الرياض
1717640911281111190,1153956415138095104,Thu Oct 26 20:34:40 +0000 2023,ChinaEmbKSA,,وليد_الخريجي
1717050857618022836,1153956415138095104,Wed Oct 25 05:30:00 +0000 2023,ChinaEmbKSA,,الصين
1716688501675119010,1153956415138095104,Tue Oct 24 05:30:07 +0000 2023,ChinaEmbKSA,,AsianParaGames
1716688501675119010,1153956415138095104,Tue Oct 24 05:30:07 +0000 2023,ChinaEmbKSA,,Hangzhou
1715726379717922832,1153956415138095104,Sat Oct 21 13:47:00 +0000 2023,ChinaEmbKSA,,الصين
1715111687039107455,1153956415138095104,Thu Oct 19 21:04:26 +0000 2023,ChinaEmbKSA,,الحزام_والطريق
1715111687039107455,1153956415138095104,Thu Oct 19 21:04:26 +0000 2023,ChinaEmbKSA,,BRF2023
1715111687039107455,1153956415138095104,Thu Oct 19 21:04:26 +0000 2023,ChinaEmbKSA,,TheNewSilkRoad
1714518482472075557,1153956415138095104,Wed Oct 18 05:47:15 +0000 2023,ChinaEmbKSA,,الحزام_والطريق
1714518482472075557,1153956415138095104,Wed Oct 18 05:47:15 +0000 2023,ChinaEmbKSA,,TheNewSilkRoad
1714330478906368449,1153956415138095104,Tue Oct 17 17:20:11 +0000 2023,ChinaEmbKSA,,BeltandRoadForum
1714174655022452855,1153956415138095104,Tue Oct 17 07:01:00 +0000 2023,ChinaEmbKSA,,اقتصاد_الصين
1713944991016398921,1153956415138095104,Mon Oct 16 15:48:24 +0000 2023,ChinaEmbKSA,,غزة
1713944991016398921,1153956415138095104,Mon Oct 16 15:48:24 +0000 2023,ChinaEmbKSA,,الصين
1713753882411536785,1153956415138095104,Mon Oct 16 03:09:00 +0000 2023,ChinaEmbKSA,,الحزام_والطريق
1713753882411536785,1153956415138095104,Mon Oct 16 03:09:00 +0000 2023,ChinaEmbKSA,,BRF2023
1713753882411536785,1153956415138095104,Mon Oct 16 03:09:00 +0000 2023,ChinaEmbKSA,,TheNewSilkRoad
1713566295814176905,1153956415138095104,Sun Oct 15 14:43:36 +0000 2023,ChinaEmbKSA,,الصين
1713566295814176905,1153956415138095104,Sun Oct 15 14:43:36 +0000 2023,ChinaEmbKSA,,القضية_الفلسطينية
1725857696568770980,809662217041809408,Sat Nov 18 12:45:14 +0000 2023,CGTNSports,"Beijing, China",PremierLeague
1725857696568770980,809662217041809408,Sat Nov 18 12:45:14 +0000 2023,CGTNSports,"Beijing, China",Everton
1725832885071175868,809662217041809408,Sat Nov 18 11:06:38 +0000 2023,CGTNSports,"Beijing, China",JoeBurrow
1725832885071175868,809662217041809408,Sat Nov 18 11:06:38 +0000 2023,CGTNSports,"Beijing, China",NFL
1725832431226528131,809662217041809408,Sat Nov 18 11:04:50 +0000 2023,CGTNSports,"Beijing, China",IBSFWorldCup
1725810670099476826,809662217041809408,Sat Nov 18 09:38:22 +0000 2023,CGTNSports,"Beijing, China",NBA
1725810561445978181,809662217041809408,Sat Nov 18 09:37:56 +0000 2023,CGTNSports,"Beijing, China",NBA
1725810164937454071,809662217041809408,Sat Nov 18 09:36:21 +0000 2023,CGTNSports,"Beijing, China",JamesHarden
1725810164937454071,809662217041809408,Sat Nov 18 09:36:21 +0000 2023,CGTNSports,"Beijing, China",NBA
1725742406203797869,809662217041809408,Sat Nov 18 05:07:07 +0000 2023,CGTNSports,"Beijing, China",HanyuYuzuru
1725737885553586650,809662217041809408,Sat Nov 18 04:49:09 +0000 2023,CGTNSports,"Beijing, China",Tahiti
1725737885553586650,809662217041809408,Sat Nov 18 04:49:09 +0000 2023,CGTNSports,"Beijing, China",Paris2024
1725737804829987199,809662217041809408,Sat Nov 18 04:48:49 +0000 2023,CGTNSports,"Beijing, China",ChristopherTaylor
1725707790914818062,809662217041809408,Sat Nov 18 02:49:34 +0000 2023,CGTNSports,"Beijing, China",Italy
1725707790914818062,809662217041809408,Sat Nov 18 02:49:34 +0000 2023,CGTNSports,"Beijing, China",Euro2024Qualifiers
1725395982106726631,809662217041809408,Fri Nov 17 06:10:33 +0000 2023,CGTNSports,"Beijing, China",Brazil
1725395982106726631,809662217041809408,Fri Nov 17 06:10:33 +0000 2023,CGTNSports,"Beijing, China",Argentina
1725395982106726631,809662217041809408,Fri Nov 17 06:10:33 +0000 2023,CGTNSports,"Beijing, China",Messi
1725369362478199284,809662217041809408,Fri Nov 17 04:24:46 +0000 2023,CGTNSports,"Beijing, China",China
1725369362478199284,809662217041809408,Fri Nov 17 04:24:46 +0000 2023,CGTNSports,"Beijing, China",WorldCup2026
1725158907301994967,809662217041809408,Thu Nov 16 14:28:30 +0000 2023,CGTNSports,"Beijing, China",2026WorldCupQualifiers
1725158907301994967,809662217041809408,Thu Nov 16 14:28:30 +0000 2023,CGTNSports,"Beijing, China",Australia
1725158907301994967,809662217041809408,Thu Nov 16 14:28:30 +0000 2023,CGTNSports,"Beijing, China",Japan
1725022824182714855,809662217041809408,Thu Nov 16 05:27:45 +0000 2023,CGTNSports,"Beijing, China",AndreyRublev
1725022824182714855,809662217041809408,Thu Nov 16 05:27:45 +0000 2023,CGTNSports,"Beijing, China",ATPFinals
1724756497182449700,809662217041809408,Wed Nov 15 11:49:28 +0000 2023,CGTNSports,"Beijing, China",Neymar
1724756497182449700,809662217041809408,Wed Nov 15 11:49:28 +0000 2023,CGTNSports,"Beijing, China",copaamerica
1724755633088745726,809662217041809408,Wed Nov 15 11:46:01 +0000 2023,CGTNSports,"Beijing, China",MLB
1724352609388282294,4331355020,Tue Nov 14 09:04:33 +0000 2023,Chinacultureorg,Beijing,BeltandRoad
1724013737042907336,4331355020,Mon Nov 13 10:38:00 +0000 2023,Chinacultureorg,Beijing,ballet
1723994611029262694,4331355020,Mon Nov 13 09:22:00 +0000 2023,Chinacultureorg,Beijing,film
1723603031126839712,4331355020,Sun Nov 12 07:26:00 +0000 2023,Chinacultureorg,Beijing,Ceramic
1723603031126839712,4331355020,Sun Nov 12 07:26:00 +0000 2023,Chinacultureorg,Beijing,porcelain
1723214992256696595,4331355020,Sat Nov 11 05:44:04 +0000 2023,Chinacultureorg,Beijing,XiJinping
1722896877954437594,4331355020,Fri Nov 10 08:40:00 +0000 2023,Chinacultureorg,Beijing,pandas
1722875738506805758,4331355020,Fri Nov 10 07:16:00 +0000 2023,Chinacultureorg,Beijing,AI
1722861645683126322,4331355020,Fri Nov 10 06:20:00 +0000 2023,Chinacultureorg,Beijing,Xinjiang
1722848559362712054,4331355020,Fri Nov 10 05:28:00 +0000 2023,Chinacultureorg,Beijing,HenriMatisse
1722813981398581720,4331355020,Fri Nov 10 03:10:36 +0000 2023,Chinacultureorg,Beijing,Music
1722541033194492409,4331355020,Thu Nov 09 09:06:00 +0000 2023,Chinacultureorg,Beijing,music
1722541033194492409,4331355020,Thu Nov 09 09:06:00 +0000 2023,Chinacultureorg,Beijing,Hainan
1722529896378061080,4331355020,Thu Nov 09 08:21:45 +0000 2023,Chinacultureorg,Beijing,BRI
1722502026175631402,4331355020,Thu Nov 09 06:31:00 +0000 2023,Chinacultureorg,Beijing,tea
1722484158520598753,4331355020,Thu Nov 09 05:20:00 +0000 2023,Chinacultureorg,Beijing,FrankfurtBookFair
1720459228995891590,1241301048029052928,Fri Nov 03 15:13:39 +0000 2023,CHNembinSudan,"Khartoum, Sudan",غرب_آسيا
1720459228995891590,1241301048029052928,Fri Nov 03 15:13:39 +0000 2023,CHNembinSudan,"Khartoum, Sudan",شمال_إفريقيا
1720459228995891590,1241301048029052928,Fri Nov 03 15:13:39 +0000 2023,CHNembinSudan,"Khartoum, Sudan",الصين
1720406311999868971,1275420074233548806,Fri Nov 03 11:43:23 +0000 2023,ChinaEmbNL,,CIIE
1717480809190306252,1275420074233548806,Thu Oct 26 09:58:28 +0000 2023,ChinaEmbNL,,Shenzhou17
1717083138038362451,1275420074233548806,Wed Oct 25 07:38:16 +0000 2023,ChinaEmbNL,,Shenzhou17
1717083138038362451,1275420074233548806,Wed Oct 25 07:38:16 +0000 2023,ChinaEmbNL,,SpaceChina
1716722484362289299,1275420074233548806,Tue Oct 24 07:45:10 +0000 2023,ChinaEmbNL,,CIIE
1716722484362289299,1275420074233548806,Tue Oct 24 07:45:10 +0000 2023,ChinaEmbNL,,Shanghai
1716721542594277785,1275420074233548806,Tue Oct 24 07:41:25 +0000 2023,ChinaEmbNL,,Xinjiang
1716366432424845608,1275420074233548806,Mon Oct 23 08:10:20 +0000 2023,ChinaEmbNL,,ChongyangFestival
1715277255633449453,1275420074233548806,Fri Oct 20 08:02:20 +0000 2023,ChinaEmbNL,,CantonFair
1715277255633449453,1275420074233548806,Fri Oct 20 08:02:20 +0000 2023,ChinaEmbNL,,Guangzhou
1714914771932209579,1275420074233548806,Thu Oct 19 08:01:57 +0000 2023,ChinaEmbNL,,BRI
1714913515666833537,1275420074233548806,Thu Oct 19 07:56:58 +0000 2023,ChinaEmbNL,,BRI
1714547068239266125,1275420074233548806,Wed Oct 18 07:40:50 +0000 2023,ChinaEmbNL,,BRF2023
1714189126356914618,1275420074233548806,Tue Oct 17 07:58:30 +0000 2023,ChinaEmbNL,,BRI
1713822580585504995,1275420074233548806,Mon Oct 16 07:41:59 +0000 2023,ChinaEmbNL,,BRF
1713819787443257412,1275420074233548806,Mon Oct 16 07:30:53 +0000 2023,ChinaEmbNL,,BRI
1724666338231370153,1257528772900687875,Wed Nov 15 05:51:12 +0000 2023,ChinaDailyWorld,,Germany
1724666338231370153,1257528772900687875,Wed Nov 15 05:51:12 +0000 2023,ChinaDailyWorld,,gambling
1724666285253161254,1257528772900687875,Wed Nov 15 05:50:59 +0000 2023,ChinaDailyWorld,,insolvencies
1724666285253161254,1257528772900687875,Wed Nov 15 05:50:59 +0000 2023,ChinaDailyWorld,,Germany
1724666240160182505,1257528772900687875,Wed Nov 15 05:50:49 +0000 2023,ChinaDailyWorld,,China
1724666240160182505,1257528772900687875,Wed Nov 15 05:50:49 +0000 2023,ChinaDailyWorld,,US
1724309030456439132,1257528772900687875,Tue Nov 14 06:11:23 +0000 2023,ChinaDailyWorld,,China
1724309030456439132,1257528772900687875,Tue Nov 14 06:11:23 +0000 2023,ChinaDailyWorld,,US
1724308903503208942,1257528772900687875,Tue Nov 14 06:10:53 +0000 2023,ChinaDailyWorld,,EU
1724308903503208942,1257528772900687875,Tue Nov 14 06:10:53 +0000 2023,ChinaDailyWorld,,deforested
1724308903503208942,1257528772900687875,Tue Nov 14 06:10:53 +0000 2023,ChinaDailyWorld,,food
1724308835677204503,1257528772900687875,Tue Nov 14 06:10:37 +0000 2023,ChinaDailyWorld,,US
1724308835677204503,1257528772900687875,Tue Nov 14 06:10:37 +0000 2023,ChinaDailyWorld,,China
1724308762260066624,1257528772900687875,Tue Nov 14 06:10:19 +0000 2023,ChinaDailyWorld,,Hamas
1724308762260066624,1257528772900687875,Tue Nov 14 06:10:19 +0000 2023,ChinaDailyWorld,,ceasefire
1724308762260066624,1257528772900687875,Tue Nov 14 06:10:19 +0000 2023,ChinaDailyWorld,,Israel
1724308762260066624,1257528772900687875,Tue Nov 14 06:10:19 +0000 2023,ChinaDailyWorld,,Gaza
1724308677761671242,1257528772900687875,Tue Nov 14 06:09:59 +0000 2023,ChinaDailyWorld,,green
1724308677761671242,1257528772900687875,Tue Nov 14 06:09:59 +0000 2023,ChinaDailyWorld,,decarbonize
1724308677761671242,1257528772900687875,Tue Nov 14 06:09:59 +0000 2023,ChinaDailyWorld,,APEC
1724308577685487934,1257528772900687875,Tue Nov 14 06:09:35 +0000 2023,ChinaDailyWorld,,British
1724308577685487934,1257528772900687875,Tue Nov 14 06:09:35 +0000 2023,ChinaDailyWorld,,Cameron
1724308577685487934,1257528772900687875,Tue Nov 14 06:09:35 +0000 2023,ChinaDailyWorld,,Sunak
1724258413176349147,1257528772900687875,Tue Nov 14 02:50:15 +0000 2023,ChinaDailyWorld,,US
1723948344395903309,1257528772900687875,Mon Nov 13 06:18:09 +0000 2023,ChinaDailyWorld,,green
1723948344395903309,1257528772900687875,Mon Nov 13 06:18:09 +0000 2023,ChinaDailyWorld,,Nairobi
1723948344395903309,1257528772900687875,Mon Nov 13 06:18:09 +0000 2023,ChinaDailyWorld,,plastic
1723948183276212613,1257528772900687875,Mon Nov 13 06:17:30 +0000 2023,ChinaDailyWorld,,Amsterdam
1723948183276212613,1257528772900687875,Mon Nov 13 06:17:30 +0000 2023,ChinaDailyWorld,,climatechange
1723947981936705924,1257528772900687875,Mon Nov 13 06:16:42 +0000 2023,ChinaDailyWorld,,SaudiArabia
1723947981936705924,1257528772900687875,Mon Nov 13 06:16:42 +0000 2023,ChinaDailyWorld,,Iran
1723946461874782276,1257528772900687875,Mon Nov 13 06:10:40 +0000 2023,ChinaDailyWorld,,EU
1723946461874782276,1257528772900687875,Mon Nov 13 06:10:40 +0000 2023,ChinaDailyWorld,,Gaza
1723946461874782276,1257528772900687875,Mon Nov 13 06:10:40 +0000 2023,ChinaDailyWorld,,ceasefire
1722813445488394534,1257528772900687875,Fri Nov 10 03:08:28 +0000 2023,ChinaDailyWorld,,Ukraine
1722813445488394534,1257528772900687875,Fri Nov 10 03:08:28 +0000 2023,ChinaDailyWorld,,EU
1722813164562370798,1257528772900687875,Fri Nov 10 03:07:21 +0000 2023,ChinaDailyWorld,,Germany
1722812947423219725,1257528772900687875,Fri Nov 10 03:06:29 +0000 2023,ChinaDailyWorld,,musicians
1722812947423219725,1257528772900687875,Fri Nov 10 03:06:29 +0000 2023,ChinaDailyWorld,,Philadelphia
1722458101016912323,1257528772900687875,Thu Nov 09 03:36:27 +0000 2023,ChinaDailyWorld,,Philadelphia
1722458101016912323,1257528772900687875,Thu Nov 09 03:36:27 +0000 2023,ChinaDailyWorld,,US
1722458101016912323,1257528772900687875,Thu Nov 09 03:36:27 +0000 2023,ChinaDailyWorld,,China
1722450176709951808,1257528772900687875,Thu Nov 09 03:04:58 +0000 2023,ChinaDailyWorld,,Australia
1722450176709951808,1257528772900687875,Thu Nov 09 03:04:58 +0000 2023,ChinaDailyWorld,,telecommunications
1722450176709951808,1257528772900687875,Thu Nov 09 03:04:58 +0000 2023,ChinaDailyWorld,,outage
1607955247699300352,1223280881537814528,Wed Dec 28 04:23:00 +0000 2022,libijian2,,XiJinping
1607955247699300352,1223280881537814528,Wed Dec 28 04:23:00 +0000 2022,libijian2,,XiSays
1607955247699300352,1223280881537814528,Wed Dec 28 04:23:00 +0000 2022,libijian2,,领航新时代
1607954993331445761,1223280881537814528,Wed Dec 28 04:21:59 +0000 2022,libijian2,,export
1607954249937207296,1223280881537814528,Wed Dec 28 04:19:02 +0000 2022,libijian2,,Gwadar
1607953926447407104,1223280881537814528,Wed Dec 28 04:17:45 +0000 2022,libijian2,,China
1607696763615600642,1223280881537814528,Tue Dec 27 11:15:52 +0000 2022,libijian2,,SEZA
1607684406747234309,1223280881537814528,Tue Dec 27 10:26:46 +0000 2022,libijian2,,ChinaCanvas
1607684406747234309,1223280881537814528,Tue Dec 27 10:26:46 +0000 2022,libijian2,,China
1607684406747234309,1223280881537814528,Tue Dec 27 10:26:46 +0000 2022,libijian2,,JiayuPass
1607684074403139584,1223280881537814528,Tue Dec 27 10:25:27 +0000 2022,libijian2,,2022InReview
1725772547520704892,1265886690205249536,Sat Nov 18 07:06:53 +0000 2023,QiushiJournal,"Beijing, China",APEC
1725438665218728183,1265886690205249536,Fri Nov 17 09:00:09 +0000 2023,QiushiJournal,"Beijing, China",civilization
1725393327426850913,1265886690205249536,Fri Nov 17 06:00:00 +0000 2023,QiushiJournal,"Beijing, China",APEC
1725045995841651185,1265886690205249536,Thu Nov 16 06:59:49 +0000 2023,QiushiJournal,"Beijing, China",Marxist
1725045995841651185,1265886690205249536,Thu Nov 16 06:59:49 +0000 2023,QiushiJournal,"Beijing, China",culture
1725045995841651185,1265886690205249536,Thu Nov 16 06:59:49 +0000 2023,QiushiJournal,"Beijing, China",prosperity
1724962381456175387,1265886690205249536,Thu Nov 16 01:27:34 +0000 2023,QiushiJournal,"Beijing, China",ecological
1724759149114962255,1265886690205249536,Wed Nov 15 12:00:00 +0000 2023,QiushiJournal,"Beijing, China",ecological
1724759149114962255,1265886690205249536,Wed Nov 15 12:00:00 +0000 2023,QiushiJournal,"Beijing, China",modernization
1724713827214958774,1265886690205249536,Wed Nov 15 08:59:54 +0000 2023,QiushiJournal,"Beijing, China",water
1724713827214958774,1265886690205249536,Wed Nov 15 08:59:54 +0000 2023,QiushiJournal,"Beijing, China",China
1724629854027706622,1265886690205249536,Wed Nov 15 03:26:13 +0000 2023,QiushiJournal,"Beijing, China",cultural
1724629854027706622,1265886690205249536,Wed Nov 15 03:26:13 +0000 2023,QiushiJournal,"Beijing, China",Beijing
1724356678530048066,1265886690205249536,Tue Nov 14 09:20:43 +0000 2023,QiushiJournal,"Beijing, China",industrial
1724356678530048066,1265886690205249536,Tue Nov 14 09:20:43 +0000 2023,QiushiJournal,"Beijing, China",consumer
1724356678530048066,1265886690205249536,Tue Nov 14 09:20:43 +0000 2023,QiushiJournal,"Beijing, China",China
1724260872603005306,1265886690205249536,Tue Nov 14 03:00:01 +0000 2023,QiushiJournal,"Beijing, China",Marxist
1724260872603005306,1265886690205249536,Tue Nov 14 03:00:01 +0000 2023,QiushiJournal,"Beijing, China",environment
1724260872603005306,1265886690205249536,Tue Nov 14 03:00:01 +0000 2023,QiushiJournal,"Beijing, China",humanity
1724260872603005306,1265886690205249536,Tue Nov 14 03:00:01 +0000 2023,QiushiJournal,"Beijing, China",nature
1724260874809176573,1265886690205249536,Tue Nov 14 03:00:02 +0000 2023,QiushiJournal,"Beijing, China",ecological
1723973962038993071,1265886690205249536,Mon Nov 13 07:59:57 +0000 2023,QiushiJournal,"Beijing, China",people
1723973962038993071,1265886690205249536,Mon Nov 13 07:59:57 +0000 2023,QiushiJournal,"Beijing, China",Marxism
1723973962038993071,1265886690205249536,Mon Nov 13 07:59:57 +0000 2023,QiushiJournal,"Beijing, China",governance
1723898801679933799,1265886690205249536,Mon Nov 13 03:01:17 +0000 2023,QiushiJournal,"Beijing, China",snow
1723898801679933799,1265886690205249536,Mon Nov 13 03:01:17 +0000 2023,QiushiJournal,"Beijing, China",Shaanxi
1723898801679933799,1265886690205249536,Mon Nov 13 03:01:17 +0000 2023,QiushiJournal,"Beijing, China",mountains
1722932111211114855,1265886690205249536,Fri Nov 10 11:00:00 +0000 2023,QiushiJournal,"Beijing, China",openingup
1722932111211114855,1265886690205249536,Fri Nov 10 11:00:00 +0000 2023,QiushiJournal,"Beijing, China",economy
1722932111211114855,1265886690205249536,Fri Nov 10 11:00:00 +0000 2023,QiushiJournal,"Beijing, China",products
1722867850275344702,1265886690205249536,Fri Nov 10 06:44:39 +0000 2023,QiushiJournal,"Beijing, China",CIIE
1722867850275344702,1265886690205249536,Fri Nov 10 06:44:39 +0000 2023,QiushiJournal,"Beijing, China",cultures
1722867850275344702,1265886690205249536,Fri Nov 10 06:44:39 +0000 2023,QiushiJournal,"Beijing, China",civilizations
1722856551684423744,1265886690205249536,Fri Nov 10 05:59:45 +0000 2023,QiushiJournal,"Beijing, China",China
1722856551684423744,1265886690205249536,Fri Nov 10 05:59:45 +0000 2023,QiushiJournal,"Beijing, China",ecosystems
1722856551684423744,1265886690205249536,Fri Nov 10 05:59:45 +0000 2023,QiushiJournal,"Beijing, China",water
1722570474528592023,1265886690205249536,Thu Nov 09 11:02:59 +0000 2023,QiushiJournal,"Beijing, China",environmental
1722570474528592023,1265886690205249536,Thu Nov 09 11:02:59 +0000 2023,QiushiJournal,"Beijing, China",China
1722570474528592023,1265886690205249536,Thu Nov 09 11:02:59 +0000 2023,QiushiJournal,"Beijing, China",economic
1393923129777418244,1175965115075530752,Sun May 16 13:35:46 +0000 2021,ZoomIn_CGTN,Beijing,ICYMI
1393923129777418244,1175965115075530752,Sun May 16 13:35:46 +0000 2021,ZoomIn_CGTN,Beijing,KobeBryant
1392474448167530498,1175965115075530752,Wed May 12 13:39:14 +0000 2021,ZoomIn_CGTN,Beijing,XiQuotes
1391418045625618438,1175965115075530752,Sun May 09 15:41:28 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1391418045625618438,1175965115075530752,Sun May 09 15:41:28 +0000 2021,ZoomIn_CGTN,Beijing,Nepal
1391418045625618438,1175965115075530752,Sun May 09 15:41:28 +0000 2021,ZoomIn_CGTN,Beijing,India
1391417756055003139,1175965115075530752,Sun May 09 15:40:18 +0000 2021,ZoomIn_CGTN,Beijing,NanjingUniversity
1391417756055003139,1175965115075530752,Sun May 09 15:40:18 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1391417756055003139,1175965115075530752,Sun May 09 15:40:18 +0000 2021,ZoomIn_CGTN,Beijing,vaccine
1391417756055003139,1175965115075530752,Sun May 09 15:40:18 +0000 2021,ZoomIn_CGTN,Beijing,PatentWaiver
1391417756055003139,1175965115075530752,Sun May 09 15:40:18 +0000 2021,ZoomIn_CGTN,Beijing,pandemic
1391395294592397322,1175965115075530752,Sun May 09 14:11:03 +0000 2021,ZoomIn_CGTN,Beijing,Latest
1389959123710578689,1175965115075530752,Wed May 05 15:04:13 +0000 2021,ZoomIn_CGTN,Beijing,WTO
1389959123710578689,1175965115075530752,Wed May 05 15:04:13 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1389959115405889540,1175965115075530752,Wed May 05 15:04:11 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1388836952237953027,1175965115075530752,Sun May 02 12:45:07 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1388807981593243648,1175965115075530752,Sun May 02 10:50:00 +0000 2021,ZoomIn_CGTN,Beijing,COVID19
1388807981593243648,1175965115075530752,Sun May 02 10:50:00 +0000 2021,ZoomIn_CGTN,Beijing,Malaysia
1383805821256036356,1175965115075530752,Sun Apr 18 15:33:12 +0000 2021,ZoomIn_CGTN,Beijing,Fukushima
